uri,dcterms:identifier,,ID,rdfs:label,schema:description,schema:category,description:現在の地名,description:リンク,description:備考,description:番号,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri,description:図
http://example.org/data/30072,30072,,30072,かりまた間切より百名村迄、九里三町,,陸路,,,,16,,,,"43706,14888,294,944",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=43706,14888,294,944","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/43706,14888,294,944/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30073,30073,,30073,大崎,,崎,沖縄県宮古島市平良荷川取,,,17,,,,"43422,15154,160,160",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=43422,15154,160,160","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/43422,15154,160,160/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.843306, 125.286343"
http://example.org/data/30074,30074,,30074,ひらせのおかみ崎,,崎,沖縄県宮古島市平良東仲宗根添,,,18,,,,"44314,16008,504,230",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=44314,16008,504,230","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/44314,16008,504,230/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.821444, 125.335079"
http://example.org/data/30075,30075,,30075,よなはま崎,,崎,沖縄県宮古島市城辺長間,,,19,,,,"44836,17292,374,266",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=44836,17292,374,266","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/44836,17292,374,266/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.792352, 125.369454"
http://example.org/data/30076,30076,,30076,百名崎,,崎,沖縄県宮古島市城辺保良,https://goo.gl/maps/Kz17nrYnjaxg9njj7,,20,125.4682982,24.7194781,http://geohash.org/wu3hxh51rk8n,"46116,21374,142,220",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=46116,21374,142,220","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/46116,21374,142,220/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.7194781,125.4682982"
http://example.org/data/30077,30077,,30077,そとり崎,,崎,,,,21,,,,"43728,20246,128,326",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=43728,20246,128,326","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/43728,20246,128,326/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30078,30078,,30078,かゝいり崎,,崎,沖縄県宮古島市上野宮国,https://goo.gl/maps/gecYywwE27SWrw498,,22,125.3079831,24.7125864,http://geohash.org/wu3he6y3pxur,"41294,19206,224,300",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=41294,19206,224,300","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/41294,19206,224,300/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.7125864,125.3079831"
http://example.org/data/30079,30079,,30079,"宮古嶋
嶋廻り十一里
高壱万弐千四百五拾八石七斗九升弐合",,島,沖縄県宮古島市上野野原,https://goo.gl/maps/BbnmHbpem7xBjPuy7,,23,125.3246769,24.7673666,http://geohash.org/wu3hguf8keu0,"42804,16774,1080,2346",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=42804,16774,1080,2346","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/42804,16774,1080,2346/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.7673666,125.3246769"
http://example.org/data/30080,30080,,30080,権現,,寺社,沖縄県宮古島市平良西仲宗根,https://goo.gl/maps/27YayPQy6157J9Wn6,,24,125.2788598,24.8090905,http://geohash.org/wu3j4u373j8m,"42748,16244,74,120",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=42748,16244,74,120","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/42748,16244,74,120/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.8090905,125.2788598"
http://example.org/data/30081,30081,,30081,はり水浜　船かゝり不自由,,港湾,沖縄県宮古島市平良西里,https://goo.gl/maps/rSyKd8jyfkyJKVd4A,,25,125.3054672,24.7905733,http://geohash.org/wu3j52uxt1b3,"42252,15622,222,696",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=42252,15622,222,696","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/42252,15622,222,696/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.7905733,125.3054672"
http://example.org/data/30082,30082,,30082,はり水より永良部嶋迄、一里十町,,航路,,,,26,,,,"41262,15554,884,266",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=41262,15554,884,266","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/41262,15554,884,266/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30083,30083,,30083,ねくわのおかみ崎,,崎,沖縄県宮古島市平良久貝,https://goo.gl/maps/45Ez3fcX1KMV2x4aA,,27,125.2590258,24.8013199,http://geohash.org/wu3j46fy4v55,"41418,15710,338,426",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=41418,15710,338,426","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/41418,15710,338,426/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.8013199,125.2590258"
http://example.org/data/30084,30084,,30084,船出入不成,,港湾,,,,28,,,,"41380,16748,340,348",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=41380,16748,340,348","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/41380,16748,340,348/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30085,30085,,30085,西浜崎,,崎,沖縄県宮古島市下地与那覇,,,29,,,,"41192,16852,246,244",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=41192,16852,246,244","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/41192,16852,246,244/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.767552, 125.261572"
http://example.org/data/30086,30086,,30086,此間十二町,,その他,,,,30,,,,"40748,17764,110,254",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=40748,17764,110,254","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/40748,17764,110,254/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30087,30087,,30087,くれま嶋,"下地間切之内
嶋廻壱里
人居有",島,沖縄県宮古島市下地来間,https://goo.gl/maps/SvdMRHp1bHpV7c94A,,31,125.2505577,24.7229025,http://geohash.org/wu3hdhstme0c,"40310,17634,320,552",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=40310,17634,320,552","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/40310,17634,320,552/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.7229025,125.2505577"
http://example.org/data/30088,30088,,30088,歩渡り,,渡河点,,,,32,,,,"41368,18462,142,152",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=41368,18462,142,152","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/41368,18462,142,152/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30089,30089,,30089,永良部嶋,"宮古嶋之内
嶋廻り四里廿町",島,沖縄県宮古島市伊良部長浜,https://goo.gl/maps/C2DH3f2z6owckpa7A,,33,125.1818695,24.8367236,http://geohash.org/wu3j296skuz7,"40878,13610,400,1562",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=40878,13610,400,1562","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/40878,13610,400,1562/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.8367236,125.1818695"
http://example.org/data/30090,30090,,30090,白鳥崎,,崎,沖縄県宮古島市伊良部佐和田,https://goo.gl/maps/V3LzNGixhJKkTo8N8,,34,125.161829,24.8605159,http://geohash.org/wu3j2jsp4001,"40792,12240,168,298",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=40792,12240,168,298","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/40792,12240,168,298/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.8605159,125.161829"
http://example.org/data/30091,30091,,30091,たかめの崎,,崎,沖縄県宮古島市伊良部池間添,https://goo.gl/maps/qs7x6AFYwU3ofV1YA,,35,125.2212739,24.8142935,http://geohash.org/wu3j1mr3ept6,"41412,15188,248,320",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=41412,15188,248,320","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/41412,15188,248,320/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.8142935,125.2212739"
http://example.org/data/30092,30092,,30092,船掛り不成,,港湾,,,,36,,,,"40660,15378,158,332",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=40660,15378,158,332","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/40660,15378,158,332/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30093,30093,,30093,ひき崎,,崎,沖縄県宮古島市伊良部伊良部,https://goo.gl/maps/8HCbb4ete9RuuUZ79,,37,125.1721227,24.8053706,http://geohash.org/wu3j07etcb5x,"39484,14858,210,270",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=39484,14858,210,270","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/39484,14858,210,270/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.8053706,125.1721227"
http://example.org/data/30094,30094,,30094,下地嶋,"永良部嶋之内
人居無",島,沖縄県宮古島市伊良部仲地,https://goo.gl/maps/AX7WQNQqbkEFdyFW8,,38,125.1543783,24.8183207,http://geohash.org/wu2vpyn9hqk3,"39348,13714,346,818",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=39348,13714,346,818","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/39348,13714,346,818/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.8183207,125.1543783"
http://example.org/data/30095,30095,,30095,さくり崎,,崎,沖縄県宮古島市伊良部佐和田,https://goo.gl/maps/enZrzpfBfkmaeZxg6,,39,125.1372135,24.8358942,http://geohash.org/wu2vr94ps6jr,"38934,12650,332,294",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=38934,12650,332,294","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/38934,12650,332,294/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.8358942,125.1372135"
http://example.org/data/30096,30096,,30096,宮古嶋はり水よりみつな嶋迄、海上三十五里酉ノ方ニ当ル,,航路,,,,40,,,,"37612,11934,2034,1082",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=37612,11934,2034,1082","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/37612,11934,2034,1082/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30097,30097,,30097,はり水より下地嶋迄、海上二里,,航路,,,,41,,,,"39690,15128,872,534",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=39690,15128,872,534","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/39690,15128,872,534/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30098,30098,,30098,宮古嶋はり水よりたらま嶋迄、海上三十五里申酉ノ間ニ当ル、此渡昼夜共ニ潮東へ落ル,,航路,,,,42,,,,"35562,13240,2858,1326",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=35562,13240,2858,1326","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/35562,13240,2858,1326/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30099,30099,,30099,たらま嶋,"宮古嶋之内
嶋廻り四里",島,沖縄県宮古郡多良間村仲筋,https://goo.gl/maps/LoR5u9mTmBvGRy2o8,,43,124.6967094,24.6555311,http://geohash.org/wu2sm83kguje,"34426,14080,590,738",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=34426,14080,590,738","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/34426,14080,590,738/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.6555311,124.6967094"
http://example.org/data/30100,30100,,30100,船繋り不成,,港湾,,,,44,,,,"34984,13528,110,340",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=34984,13528,110,340","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/34984,13528,110,340/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30101,30101,,30101,はなれ崎,,崎,沖縄県宮古郡多良間村塩川,https://goo.gl/maps/nKCmw8PGsLyKtdAH7,,45,124.7239579,24.6682967,http://geohash.org/wu2sq4tpnzg9,"35610,14034,308,162",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=35610,14034,308,162","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/35610,14034,308,162/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.6682967,124.7239579"
http://example.org/data/30102,30102,,30102,みつはなれ崎,,崎,沖縄県宮古郡多良間村塩川,https://goo.gl/maps/P4RMx9ysb3RXEgJ27,,46,124.7157604,24.6429306,http://geohash.org/wu2sjyp5rz5n,"35210,15262,184,378",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=35210,15262,184,378","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/35210,15262,184,378/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.6429306,124.7157604"
http://example.org/data/30103,30103,,30103,大たう崎,,崎,沖縄県宮古郡多良間村仲筋,https://goo.gl/maps/1wH2fAo8sRCiBrFfA,,47,124.6811896,24.6408584,http://geohash.org/wu2sjjwp6kcm,"34126,15014,260,270",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=34126,15014,260,270","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/34126,15014,260,270/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.6408584,124.6811896"
http://example.org/data/30104,30104,,30104,はたけ地の崎,,崎,沖縄県宮古郡多良間村仲筋,https://goo.gl/maps/H2t36SM2ujJqZF1b9,,48,124.6726456,24.6636325,http://geohash.org/wu2skczu54q6,"33566,14076,418,200",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=33566,14076,418,200","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/33566,14076,418,200/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.6636325,124.6726456"
http://example.org/data/30105,30105,,30105,大なか崎,,崎,沖縄県宮古郡多良間村仲筋,https://goo.gl/maps/arCMoAPnThaJxB2E7,,49,124.6911658,24.6752368,http://geohash.org/wu2sm7vrdv80,"34566,13528,164,262",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=34566,13528,164,262","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/34566,13528,164,262/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.6752368,124.6911658"
http://example.org/data/30106,30106,,30106,みつな嶋,"たらま嶋之内
人居有
嶋廻壱里",島,沖縄県宮古郡多良間村水納,https://goo.gl/maps/WdCxAReWsUgVU5JU8,,50,124.6939449,24.757236,http://geohash.org/wu2sv6zm7e23,"35626,12284,502,554",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=35626,12284,502,554","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/35626,12284,502,554/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.757236,124.6939449"
http://example.org/data/30107,30107,,30107,船かゝり不成,,港湾,,,,51,,,,"35520,12704,328,186",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=35520,12704,328,186","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/35520,12704,328,186/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30108,30108,,30108,はなれ崎,,崎,沖縄県宮古郡多良間村水納,https://goo.gl/maps/hrBsZcpVrx3DF1es7,,52,124.7067146,24.7466824,http://geohash.org/wu2svbbxv5fn,"36012,12996,144,268",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=36012,12996,144,268","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/36012,12996,144,268/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.7466824,124.7067146"
